"242318,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"242438,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"242497,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"242504,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"242612,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"242624,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"242825,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"242876,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"243033,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.469,-20.574,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,Trap 9,T. Roslin et al. leg.	",,,
"243052,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"243060,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"243061,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"243255,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"243568,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"243700,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"243701,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"243795,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.469,-20.574,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,Trap 9,T. Roslin et al. leg.	",,,
"243886,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"244076,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"244144,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"244268,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"244462,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"244522,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"244526,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"244658,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"244709,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"244951,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"244954,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"244964,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"245033,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"245090,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"245154,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"245155,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"245364,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.466,-20.597,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,Trap 7,T. Roslin et al. leg.	",,,
"245413,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"245466,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"245468,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"245528,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"245535,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"245598,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"245665,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"245923,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"246112,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"246138,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.469,-20.574,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,Trap 9,T. Roslin et al. leg.	",,,
"246320,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.466,-20.597,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,Trap 7,T. Roslin et al. leg.	",,,
"246364,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"246369,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"246432,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"246621,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"246943,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"247000,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"247062,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"247125,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"247217,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.469,-20.574,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,Trap 9,T. Roslin et al. leg.	",,,
"247236,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"247375,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"247379,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"247565,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"247591,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.469,-20.574,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,Trap 9,T. Roslin et al. leg.	",,,
"247886,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"247914,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.469,-20.574,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,Trap 9,T. Roslin et al. leg.	",,,
"248158,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.466,-20.597,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,Trap 7,T. Roslin et al. leg.	",,,
"248265,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"248333,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"248334,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"248387,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"248517,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"248518,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"248543,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.469,-20.574,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,Trap 9,T. Roslin et al. leg.	",,,
"248616,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.469,-20.574,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,Trap 9,T. Roslin et al. leg.	",,,
"248642,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"248643,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"248781,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"248782,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"248956,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"249027,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"249055,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.469,-20.574,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,Trap 9,T. Roslin et al. leg.	",,,
"249092,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"249283,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"249430,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.466,-20.597,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,Trap 7,T. Roslin et al. leg.	",,,
"249526,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"249598,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"249793,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"249795,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"250002,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.469,-20.574,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,Trap 9,T. Roslin et al. leg.	",,,
"250289,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"250357,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"250358,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"250419,BOLD:AAC0596,Chironomus sp. TE13,Chironominae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,T. Roslin et al. leg.	",,,
"2168,BOLD:AAB0080,Corynoneura arctica,Orthocladiinae,60.2667,-44.7113,Greenland,Kujalleq,Kitaa,""Quingua, Lake Tasersuaq"",""Station 1 (outlet, Malaise)"",Gaute Kjaerstad	",,,
"243312,BOLD:AAB0079,Corynoneura arctica,Orthocladiinae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"245030,BOLD:AAB0079,Corynoneura arctica,Orthocladiinae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"245331,BOLD:AAB0079,Corynoneura arctica,Orthocladiinae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"245531,BOLD:AAB0079,Corynoneura arctica,Orthocladiinae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"245985,BOLD:AAB0079,Corynoneura arctica,Orthocladiinae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"247820,BOLD:AAB0079,Corynoneura arctica,Orthocladiinae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"248581,BOLD:AAB0079,Corynoneura arctica,Orthocladiinae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"249219,BOLD:AAB0079,Corynoneura arctica,Orthocladiinae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"250231,BOLD:AAB0079,Corynoneura arctica,Orthocladiinae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"241866,BOLD:ACA4706,Corynoneura scutellata,Orthocladiinae,74.4667,-20.567,Greenland,NA,Northeast Greenland,NA,Zackenberg Research Station,""T. Roslin, G. Varkonyi""	",,,
"243344,BOLD:ACA4706,Corynoneura scutellata,Orthocladiinae,74.466,-20.597,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,Trap 7,T. Roslin et al. leg.	",,,
"243942,BOLD:ACA4706,Corynoneura scutellata,Orthocladiinae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"244641,BOLD:ACA4706,Corynoneura scutellata,Orthocladiinae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"245592,BOLD:ACA4706,Corynoneura scutellata,Orthocladiinae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"246053,BOLD:ACA4706,Corynoneura scutellata,Orthocladiinae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"246149,BOLD:ACA4706,Corynoneura scutellata,Orthocladiinae,74.4667,-20.567,Greenland,NA,Northeast Greenland,NA,Zackenberg Research Station,""T. Roslin, G. Varkonyi""	",,,
"248133,BOLD:ACA4706,Corynoneura scutellata,Orthocladiinae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"249837,BOLD:ACA4706,Corynoneura scutellata,Orthocladiinae,74.467,-20.567,Greenland,NA,Northeast Greenland NP,Zackenberg Research Station,NA,""R. Kaartinen, T. Roslin, G. Varkonyi""	",,,
"241138,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241139,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241140,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241195,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241196,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241197,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241401,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241403,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241576,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241577,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241578,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241580,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241581,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241582,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241826,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241827,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241830,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241831,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
"241832,BOLD:AAB0080,Corynoneura sp. 3ES,Orthocladiinae,74.4667,-20.5667,Greenland,NA,NE Greenland,NA,Zackenberg,M. Tiusanen & T. Roslin	",,,
